symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,-1.0,0.10500000000000001,option,2021-03-22,374.0,2021-03-26,put,0.19254603729411357,-0.007599479007783794
SPY,-0.7599479007783794,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.10500000000000001,option,2021-03-22,374.0,2021-03-26,put,0.19254603729411357,-0.007599479007783794
SPY,-0.7599479007783794,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-22,375.0,2021-03-26,put,0.19254603729411357,-0.01086285466129644
SPY,-1.086285466129644,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-22,375.0,2021-03-26,put,0.19254603729411357,-0.01086285466129644
SPY,-1.086285466129644,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.135,option,2021-03-22,376.0,2021-03-26,put,0.19254603729411357,-0.015270270231086625
SPY,-1.5270270231086625,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.135,option,2021-03-22,376.0,2021-03-26,put,0.19254603729411357,-0.015270270231086625
SPY,-1.5270270231086625,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.155,option,2021-03-22,377.0,2021-03-26,put,0.19254603729411357,-0.021115421870765316
SPY,-2.1115421870765316,392.5899963378906,stock,2021-03-22,,,,,
SPY,-1.0,0.155,option,2021-03-22,377.0,2021-03-26,put,0.19254603729411357,-0.021115421870765316
SPY,-2.1115421870765316,392.5899963378906,stock,2021-03-22,,,,,
SPY,-0.3045743301542938,392.5899963378906,stock,2021-03-22,,,,,
SPY,16.94724566421414,389.5,stock,2021-03-23,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-23,372.0,2021-03-26,put,0.18359184825829492,-0.0027171709206665895
SPY,-0.27171709206665895,389.5,stock,2021-03-23,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-23,372.0,2021-03-26,put,0.18359184825829492,-0.0027171709206665895
SPY,-0.27171709206665895,389.5,stock,2021-03-23,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-23,372.5,2021-03-26,put,0.18359184825829492,-0.003473298660325974
SPY,-0.3473298660325974,389.5,stock,2021-03-23,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-23,372.5,2021-03-26,put,0.18359184825829492,-0.003473298660325974
SPY,-0.3473298660325974,389.5,stock,2021-03-23,,,,,
SPY,0.11788211140756033,389.5,stock,2021-03-23,,,,,
SPY,9.586733172472933,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-24,374.0,2021-03-26,put,0.17805326641856656,-0.0033718437813792246
SPY,-0.33718437813792246,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.135,option,2021-03-24,375.0,2021-03-26,put,0.17805326641856656,-0.006094106253157983
SPY,-0.6094106253157983,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.155,option,2021-03-24,376.0,2021-03-26,put,0.17805326641856656,-0.010594726393483134
SPY,-1.0594726393483134,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.185,option,2021-03-24,377.0,2021-03-26,put,0.17805326641856656,-0.017729724170209238
SPY,-1.7729724170209238,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.47,option,2021-03-24,369.0,2021-03-31,put,0.18299566408240792,-0.02498669945568821
SPY,-2.498669945568821,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.20500000000000002,option,2021-03-24,377.5,2021-03-26,put,0.17805326641856656,-0.022614793049846815
SPY,-2.2614793049846815,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.185,option,2021-03-24,370.0,2021-03-29,put,0.18112878100298102,-0.013697009347056865
SPY,-1.3697009347056865,387.5199890136719,stock,2021-03-24,,,,,
SPY,-1.0,0.625,option,2021-03-24,369.0,2021-04-01,put,0.1838787984260797,-0.03372877647606887
SPY,-3.3728776476068867,387.5199890136719,stock,2021-03-24,,,,,
SPY,-2.4970282208603334,387.5199890136719,stock,2021-03-24,,,,,
SPY,25.06172835250463,389.70001220703125,stock,2021-03-25,,,,,
SPY,-1.0,0.245,option,2021-03-25,371.0,2021-03-31,put,0.1820994149191195,-0.01650354579276092
SPY,-1.650354579276092,389.70001220703125,stock,2021-03-25,,,,,
SPY,-1.0,0.245,option,2021-03-25,371.0,2021-03-31,put,0.1820994149191195,-0.01650354579276092
SPY,-1.650354579276092,389.70001220703125,stock,2021-03-25,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-25,382.5,2021-03-26,put,0.17699798382756074,-0.02151309712357452
SPY,-2.151309712357452,389.70001220703125,stock,2021-03-25,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-25,382.5,2021-03-26,put,0.17699798382756074,-0.02151309712357452
SPY,-2.151309712357452,389.70001220703125,stock,2021-03-25,,,,,
SPY,-0.17744430499884256,389.70001220703125,stock,2021-03-25,,,,,
SPY,2.593325167510059,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.195,option,2021-03-26,378.0,2021-03-31,put,0.17547144561040517,-0.011118653922209898
SPY,-1.1118653922209898,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.195,option,2021-03-26,378.0,2021-03-31,put,0.17547144561040517,-0.011118653922209898
SPY,-1.1118653922209898,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.25,option,2021-03-26,377.0,2021-04-01,put,0.176624458767429,-0.014086453136142985
SPY,-1.4086453136142985,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.25,option,2021-03-26,377.0,2021-04-01,put,0.176624458767429,-0.014086453136142985
SPY,-1.4086453136142985,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.26,option,2021-03-26,377.5,2021-04-01,put,0.176624458767429,-0.01632574773252815
SPY,-1.632574773252815,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.26,option,2021-03-26,377.5,2021-04-01,put,0.176624458767429,-0.01632574773252815
SPY,-1.632574773252815,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.215,option,2021-03-26,379.0,2021-03-31,put,0.17547144561040517,-0.015477686688804781
SPY,-1.5477686688804781,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.215,option,2021-03-26,379.0,2021-03-31,put,0.17547144561040517,-0.015477686688804781
SPY,-1.5477686688804781,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.28,option,2021-03-26,378.0,2021-04-01,put,0.176624458767429,-0.018859630599562416
SPY,-1.8859630599562416,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.28,option,2021-03-26,378.0,2021-04-01,put,0.176624458767429,-0.018859630599562416
SPY,-1.8859630599562416,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.245,option,2021-03-26,380.0,2021-03-31,put,0.17547144561040517,-0.021211788238144846
SPY,-2.1211788238144846,395.9800109863281,stock,2021-03-26,,,,,
SPY,-1.0,0.245,option,2021-03-26,380.0,2021-03-31,put,0.17547144561040517,-0.021211788238144846
SPY,-2.1211788238144846,395.9800109863281,stock,2021-03-26,,,,,
SPY,-0.15630408606638557,395.9800109863281,stock,2021-03-26,,,,,
SPY,30.018223387889094,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.125,option,2021-03-29,376.0,2021-04-01,put,0.16633983201558117,-0.000315190837933077
SPY,-0.0315190837933077,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.125,option,2021-03-29,376.0,2021-04-01,put,0.16633983201558117,-0.000315190837933077
SPY,-0.0315190837933077,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.14500000000000002,option,2021-03-29,377.0,2021-04-01,put,0.16633983201558117,-0.0005933297545573923
SPY,-0.059332975455739234,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.14500000000000002,option,2021-03-29,377.0,2021-04-01,put,0.16633983201558117,-0.0005933297545573923
SPY,-0.059332975455739234,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.155,option,2021-03-29,377.5,2021-04-01,put,0.16633983201558117,-0.0008047509746570425
SPY,-0.08047509746570425,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.155,option,2021-03-29,377.5,2021-04-01,put,0.16633983201558117,-0.0008047509746570425
SPY,-0.08047509746570425,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-29,381.0,2021-03-31,put,0.16474719858763542,-0.0008565543095317985
SPY,-0.08565543095317985,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-29,381.0,2021-03-31,put,0.16474719858763542,-0.0008565543095317985
SPY,-0.08565543095317985,395.7799987792969,stock,2021-03-29,,,,,
SPY,-1.0,0.155,option,2021-03-29,378.0,2021-04-01,put,0.16633983201558117,-0.0010832394331700135
SPY,-0.10832394331700135,395.7799987792969,stock,2021-03-29,,,,,
SPY,-0.3130758657999466,395.7799987792969,stock,2021-03-29,,,,,
SPY,2.1137574343499366,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.10500000000000001,option,2021-03-30,382.5,2021-04-01,put,0.1912451158101148,-0.012608944281876533
SPY,-1.2608944281876533,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.10500000000000001,option,2021-03-30,382.5,2021-04-01,put,0.1912451158101148,-0.012608944281876533
SPY,-1.2608944281876533,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-30,383.0,2021-04-01,put,0.1912451158101148,-0.015945625372822847
SPY,-1.5945625372822847,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-30,383.0,2021-04-01,put,0.1912451158101148,-0.015945625372822847
SPY,-1.5945625372822847,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.14500000000000002,option,2021-03-30,384.0,2021-04-01,put,0.1912451158101148,-0.02490588602793853
SPY,-2.490588602793853,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.14500000000000002,option,2021-03-30,384.0,2021-04-01,put,0.1912451158101148,-0.02490588602793853
SPY,-2.490588602793853,394.7300109863281,stock,2021-03-30,,,,,
SPY,-1.0,0.36,option,2021-03-30,375.0,2021-04-07,put,0.19450334361829594,-0.03512377061623129
SPY,-3.5123770616231287,394.7300109863281,stock,2021-03-30,,,,,
SPY,-0.3215916966121881,394.7300109863281,stock,2021-03-30,,,,,
SPY,12.656187295678683,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.42,option,2021-03-31,377.0,2021-04-09,put,0.18426977594359933,-0.039240492870433186
SPY,-3.9240492870433186,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.42,option,2021-03-31,377.0,2021-04-09,put,0.18426977594359933,-0.039240492870433186
SPY,-3.9240492870433186,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.44,option,2021-03-31,377.5,2021-04-09,put,0.18426977594359933,-0.043286069268051675
SPY,-4.3286069268051675,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.44,option,2021-03-31,377.5,2021-04-09,put,0.18426977594359933,-0.043286069268051675
SPY,-4.3286069268051675,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.45999999999999996,option,2021-03-31,378.0,2021-04-09,put,0.18426977594359933,-0.047655937676427285
SPY,-4.765593767642729,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.45999999999999996,option,2021-03-31,378.0,2021-04-09,put,0.18426977594359933,-0.047655937676427285
SPY,-4.765593767642729,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-31,390.0,2021-04-01,put,0.17644284347207503,-0.03972543051198718
SPY,-3.972543051198718,396.3299865722656,stock,2021-03-31,,,,,
SPY,-1.0,0.11499999999999999,option,2021-03-31,390.0,2021-04-01,put,0.17644284347207503,-0.03972543051198718
SPY,-3.972543051198718,396.3299865722656,stock,2021-03-31,,,,,
SPY,1.0,0.2,option,2021-03-31,410.0,2021-04-12,call,0.18665881987983257,0.16712862985872123
SPY,-16.712862985872125,396.3299865722656,stock,2021-03-31,,,,,
SPY,1.0,0.2,option,2021-03-31,410.0,2021-04-12,call,0.18665881987983257,0.16712862985872123
SPY,-16.712862985872125,396.3299865722656,stock,2021-03-31,,,,,
SPY,1.0,0.135,option,2021-03-31,415.0,2021-04-14,call,0.18811467064921855,0.1131026928330956
SPY,-11.310269283309559,396.3299865722656,stock,2021-03-31,,,,,
SPY,1.0,0.135,option,2021-03-31,415.0,2021-04-14,call,0.18811467064921855,0.1131026928330956
SPY,-11.310269283309559,396.3299865722656,stock,2021-03-31,,,,,
SPY,1.5904449759060313,396.3299865722656,stock,2021-03-31,,,,,
SPY,0.6849548851917717,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-01,409.0,2021-04-07,call,0.17307366205943164,0.18190119222270762
SPY,-18.190119222270763,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-01,409.0,2021-04-07,call,0.17307366205943164,0.18190119222270762
SPY,-18.190119222270763,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.155,option,2021-04-01,405.0,2021-04-05,call,0.17044593973416736,0.27772825353125014
SPY,-27.772825353125015,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.155,option,2021-04-01,405.0,2021-04-05,call,0.17044593973416736,0.27772825353125014
SPY,-27.772825353125015,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.11499999999999999,option,2021-04-01,412.0,2021-04-09,call,0.1754996889872383,0.14705501550813777
SPY,-14.705501550813777,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.11499999999999999,option,2021-04-01,412.0,2021-04-09,call,0.1754996889872383,0.14705501550813777
SPY,-14.705501550813777,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-01,412.5,2021-04-09,call,0.1754996889872383,0.13657695217564475
SPY,-13.657695217564475,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-01,412.5,2021-04-09,call,0.1754996889872383,0.13657695217564475
SPY,-13.657695217564475,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.165,option,2021-04-01,408.0,2021-04-07,call,0.17307366205943164,0.21248598430145949
SPY,-21.248598430145947,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.165,option,2021-04-01,408.0,2021-04-07,call,0.17307366205943164,0.21248598430145949
SPY,-21.248598430145947,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-01,394.0,2021-04-05,put,0.17044593973416736,-0.17013415343452032
SPY,17.01341534345203,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-01,394.0,2021-04-05,put,0.17044593973416736,-0.17013415343452032
SPY,17.01341534345203,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.22,option,2021-04-01,412.0,2021-04-12,call,0.17880179078309752,0.19262842700845884
SPY,-19.262842700845884,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.22,option,2021-04-01,412.0,2021-04-12,call,0.17880179078309752,0.19262842700845884
SPY,-19.262842700845884,400.6099853515625,stock,2021-04-01,,,,,
SPY,1.0,0.155,option,2021-04-01,395.0,2021-04-05,put,0.17044593973416736,-0.20851874990649732
SPY,20.851874990649733,400.6099853515625,stock,2021-04-01,,,,,
SPY,3.9061315071625202,400.6099853515625,stock,2021-04-01,,,,,
SPY,-149.71777301775916,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.37,option,2021-04-05,425.0,2021-04-26,call,0.18347221932703037,0.16578127592609287
SPY,-16.578127592609288,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.37,option,2021-04-05,425.0,2021-04-26,call,0.18347221932703037,0.16578127592609287
SPY,-16.578127592609288,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.22,option,2021-04-05,425.0,2021-04-21,call,0.17870415905131054,0.12372532771760342
SPY,-12.372532771760342,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.22,option,2021-04-05,425.0,2021-04-21,call,0.17870415905131054,0.12372532771760342
SPY,-12.372532771760342,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.14500000000000002,option,2021-04-05,420.0,2021-04-14,call,0.17028954370728222,0.11451500383494145
SPY,-11.451500383494146,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.14500000000000002,option,2021-04-05,420.0,2021-04-14,call,0.17028954370728222,0.11451500383494145
SPY,-11.451500383494146,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.11499999999999999,option,2021-04-05,424.0,2021-04-16,call,0.17293570016906484,0.08373817165096004
SPY,-8.373817165096003,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.11499999999999999,option,2021-04-05,424.0,2021-04-16,call,0.17293570016906484,0.08373817165096004
SPY,-8.373817165096003,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.255,option,2021-04-05,415.0,2021-04-12,call,0.1674179757890725,0.18961577974529975
SPY,-18.961577974529973,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.255,option,2021-04-05,415.0,2021-04-12,call,0.1674179757890725,0.18961577974529975
SPY,-18.961577974529973,406.3599853515625,stock,2021-04-05,,,,,
SPY,1.0,0.305,option,2021-04-05,425.0,2021-04-23,call,0.1807187948791961,0.14165639784102607
SPY,-14.165639784102607,406.3599853515625,stock,2021-04-05,,,,,
SPY,4.943098022853874,406.3599853515625,stock,2021-04-05,,,,,
SPY,79.17912020386458,406.1199951171875,stock,2021-04-06,,,,,
SPY,1.0,0.14500000000000002,option,2021-04-06,425.0,2021-04-21,call,0.18271267398127133,0.11779257770870749
SPY,-11.77925777087075,406.1199951171875,stock,2021-04-06,,,,,
SPY,1.0,0.14500000000000002,option,2021-04-06,425.0,2021-04-21,call,0.18271267398127133,0.11779257770870749
SPY,-11.77925777087075,406.1199951171875,stock,2021-04-06,,,,,
SPY,1.0,0.255,option,2021-04-06,425.0,2021-04-26,call,0.18686577879398517,0.16062166094358782
SPY,-16.062166094358783,406.1199951171875,stock,2021-04-06,,,,,
SPY,1.0,0.255,option,2021-04-06,425.0,2021-04-26,call,0.18686577879398517,0.16062166094358782
SPY,-16.062166094358783,406.1199951171875,stock,2021-04-06,,,,,
SPY,1.0,0.14500000000000002,option,2021-04-06,415.0,2021-04-12,call,0.17298118057137232,0.17121919263558055
SPY,-17.121919263558055,406.1199951171875,stock,2021-04-06,,,,,
SPY,5.215552193314856,406.1199951171875,stock,2021-04-06,,,,,
SPY,122.97155215803625,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-07,425.0,2021-04-21,call,0.1935492585618522,0.1294359773976772
SPY,-12.943597739767721,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-07,425.0,2021-04-21,call,0.1935492585618522,0.1294359773976772
SPY,-12.943597739767721,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.22,option,2021-04-07,425.0,2021-04-26,call,0.19591718382837334,0.17231401094057358
SPY,-17.231401094057357,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.22,option,2021-04-07,425.0,2021-04-26,call,0.19591718382837334,0.17231401094057358
SPY,-17.231401094057357,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-07,421.0,2021-04-16,call,0.19074193278310764,0.12895379522495148
SPY,-12.895379522495148,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-07,421.0,2021-04-16,call,0.19074193278310764,0.12895379522495148
SPY,-12.895379522495148,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.20500000000000002,option,2021-04-07,420.0,2021-04-19,call,0.19248377408778947,0.1858042244854115
SPY,-18.58042244854115,406.5899963378906,stock,2021-04-07,,,,,
SPY,1.0,0.20500000000000002,option,2021-04-07,420.0,2021-04-19,call,0.19248377408778947,0.1858042244854115
SPY,-18.58042244854115,406.5899963378906,stock,2021-04-07,,,,,
SPY,10.832730373512355,406.5899963378906,stock,2021-04-07,,,,,
SPY,-96.6970798187464,408.5199890136719,stock,2021-04-08,,,,,
SPY,1.0,0.11499999999999999,option,2021-04-08,425.0,2021-04-21,call,0.18433271037323473,0.1358900256131732
SPY,-13.58900256131732,408.5199890136719,stock,2021-04-08,,,,,
SPY,1.0,0.11499999999999999,option,2021-04-08,425.0,2021-04-21,call,0.18433271037323473,0.1358900256131732
SPY,-13.58900256131732,408.5199890136719,stock,2021-04-08,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-08,421.0,2021-04-16,call,0.17977322250704897,0.13547663397457715
SPY,-13.547663397457715,408.5199890136719,stock,2021-04-08,,,,,
SPY,1.0,0.10500000000000001,option,2021-04-08,421.0,2021-04-16,call,0.17977322250704897,0.13547663397457715
SPY,-13.547663397457715,408.5199890136719,stock,2021-04-08,,,,,
SPY,1.0,0.255,option,2021-04-08,425.0,2021-04-26,call,0.18813264285831863,0.18349670997924394
SPY,-18.349670997924395,408.5199890136719,stock,2021-04-08,,,,,
SPY,1.0,0.255,option,2021-04-08,425.0,2021-04-26,call,0.18813264285831863,0.18349670997924394
SPY,-18.349670997924395,408.5199890136719,stock,2021-04-08,,,,,
SPY,2.6898705019110096,408.5199890136719,stock,2021-04-08,,,,,
SPY,-156.0442782932076,411.489990234375,stock,2021-04-09,,,,,
SPY,1.0,0.135,option,2021-04-09,430.0,2021-04-26,call,0.1811074680901869,0.13954222460348054
SPY,-13.954222460348053,411.489990234375,stock,2021-04-09,,,,,
SPY,1.0,0.135,option,2021-04-09,430.0,2021-04-26,call,0.1811074680901869,0.13954222460348054
SPY,-13.954222460348053,411.489990234375,stock,2021-04-09,,,,,
SPY,1.0,0.135,option,2021-04-09,415.0,2021-04-12,call,0.163491297348208,0.28960086534301255
SPY,-28.960086534301254,411.489990234375,stock,2021-04-09,,,,,
SPY,1.0,0.135,option,2021-04-09,415.0,2021-04-12,call,0.163491297348208,0.28960086534301255
SPY,-28.960086534301254,411.489990234375,stock,2021-04-09,,,,,
